Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
RIPK,-0.8358333333333333,20,KRSA,0.7507820646506778,4,TKL,RIPK,RIPK,RIPK4
AMPK,-0.9375,18,KRSA,0.7758081334723671,4,CAMK,CAMKL,AMPK,PRKAA1
AMPK,-0.9375,18,KRSA,0.7758081334723671,4,CAMK,CAMKL,AMPK,PRKAA2
PKCH,1.4725,8,KRSA,0.9009384775808134,4,AGC,PKC,ETA,PRKCE
PKCH,1.4725,8,KRSA,0.9009384775808134,4,AGC,PKC,ETA,PRKCH
MST,0.97,15,KRSA,0.8133472367049009,4,STE,STE20,MST,STK3
MST,0.97,15,KRSA,0.8133472367049009,4,STE,STE20,MST,STK4
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,HIPK,HIPK1
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,HIPK,HIPK2
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,HIPK,HIPK3
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,HIPK,HIPK4
DYRK,1.6141666666666667,4,KRSA,0.9509906152241918,4,CMGC,DYRK,PRP4,PRPF4B
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-D,CSNK1D
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-D,CSNK1E
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,TTBK,TTBK,TTBK1
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,TTBK,TTBK,TTBK2
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,VRK,VRK,VRK3
VRK1,0.7525000000000001,24,KRSA,0.7007299270072993,3,CK1,VRK,VRK,VRK1
PAKB,1.4766666666666668,7,KRSA,0.913451511991658,4,STE,STE20,PAKB,PAK4
PAKB,1.4766666666666668,7,KRSA,0.913451511991658,4,STE,STE20,PAKB,PAK5
PAKB,1.4766666666666668,7,KRSA,0.913451511991658,4,STE,STE20,PAKB,PAK6
PLK,-1.4708333333333332,9,KRSA,0.8884254431699687,4,NA,NA,NA,PLK5
PLK,-1.4708333333333332,9,KRSA,0.8884254431699687,4,OTHER,PLK,PLK1,PLK1
PLK,-1.4708333333333332,9,KRSA,0.8884254431699687,4,OTHER,PLK,PLK2,PLK2
PLK,-1.4708333333333332,9,KRSA,0.8884254431699687,4,OTHER,PLK,PLK2,PLK3
PLK,-1.4708333333333332,9,KRSA,0.8884254431699687,4,OTHER,PLK,SAK,PLK4
COT,-0.44000000000000006,44,KRSA,0.4504692387904067,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
NDR,-0.3441666666666666,56,KRSA,0.26277372262773724,2,AGC,NDR,NDR,LATS1
NDR,-0.3441666666666666,56,KRSA,0.26277372262773724,2,AGC,NDR,NDR,LATS2
NDR,-0.3441666666666666,56,KRSA,0.26277372262773724,2,AGC,NDR,NDR,STK38
NDR,-0.3441666666666666,56,KRSA,0.26277372262773724,2,AGC,NDR,NDR,STK38L
ATM,-0.7858333333333334,23,KRSA,0.7132429614181439,3,ATYPICAL,PIKK,ATM,ATM
RSK,-1.2416666666666667,12,KRSA,0.8508863399374348,4,AGC,RSK,RSK,RPS6KA1
RSK,-1.2416666666666667,12,KRSA,0.8508863399374348,4,AGC,RSK,RSK,RPS6KA2
RSK,-1.2416666666666667,12,KRSA,0.8508863399374348,4,AGC,RSK,RSK,RPS6KA3
RSK,-1.2416666666666667,12,KRSA,0.8508863399374348,4,AGC,RSK,MSK,RPS6KA4
RSK,-1.2416666666666667,12,KRSA,0.8508863399374348,4,AGC,RSK,MSK,RPS6KA5
RSK,-1.2416666666666667,12,KRSA,0.8508863399374348,4,AGC,RSK,RSK,RPS6KA6
RSK,-1.2416666666666667,12,KRSA,0.8508863399374348,4,AGC,RSK,P70,RPS6KB1
RSK,-1.2416666666666667,12,KRSA,0.8508863399374348,4,AGC,RSK,P70,RPS6KB2
PHK,0.6883333333333334,26,KRSA,0.67570385818561,3,CAMK,PHK,PHK,PHKG1
PHK,0.6883333333333334,26,KRSA,0.67570385818561,3,CAMK,PHK,PHK,PHKG2
MSN,-0.7883333333333333,22,KRSA,0.7257559958289885,3,STE,STE20,MSN,MAP4K4
MSN,-0.7883333333333333,22,KRSA,0.7257559958289885,3,STE,STE20,MSN,NRK
MSN,-0.7883333333333333,22,KRSA,0.7257559958289885,3,STE,STE20,MSN,TNIK
RAF,0.5175,40,KRSA,0.5005213764337852,3,TKL,RAF,RAF,ARAF
RAF,0.5175,40,KRSA,0.5005213764337852,3,TKL,RAF,RAF,BRAF
RAF,0.5175,40,KRSA,0.5005213764337852,3,TKL,RAF,KSR,KSR1
RAF,0.5175,40,KRSA,0.5005213764337852,3,TKL,RAF,KSR,KSR2
RAF,0.5175,40,KRSA,0.5005213764337852,3,TKL,RAF,RAF,RAF1
PKD,-0.6633333333333333,29,KRSA,0.6381647549530761,3,CAMK,PKD,PKD,PRKD1
PKD,-0.6633333333333333,29,KRSA,0.6381647549530761,3,CAMK,PKD,PKD,PRKD2
PKD,-0.6633333333333333,29,KRSA,0.6381647549530761,3,CAMK,PKD,PKD,PRKD3
PEK,-0.1283333333333334,73,KRSA,0.05005213764337852,1,OTHER,PEK,HRI,EIF2AK1
PEK,-0.1283333333333334,73,KRSA,0.05005213764337852,1,OTHER,PEK,PKR,EIF2AK2
PEK,-0.1283333333333334,73,KRSA,0.05005213764337852,1,OTHER,PEK,PEK,EIF2AK3
PEK,-0.1283333333333334,73,KRSA,0.05005213764337852,1,OTHER,PEK,GCN2,EIF2AK4
PIM,0.48,41,KRSA,0.4880083420229406,2,CAMK,PIM,PIM,PIM1
PIM,0.48,41,KRSA,0.4880083420229406,2,CAMK,PIM,PIM,PIM2
PIM,0.48,41,KRSA,0.4880083420229406,2,CAMK,PIM,PIM,PIM3
BARK2,-0.6791666666666667,27,KRSA,0.6631908237747653,3,AGC,GRK,BARK,GRK3
AUR,-0.07083333333333332,76,KRSA,0.01251303441084463,1,OTHER,AUR,AUR,AURKA
AUR,-0.07083333333333332,76,KRSA,0.01251303441084463,1,OTHER,AUR,AUR,AURKB
AUR,-0.07083333333333332,76,KRSA,0.01251303441084463,1,OTHER,AUR,AUR,AURKC
IKK,-0.8583333333333334,19,KRSA,0.7632950990615224,4,OTHER,IKK,IKK,CHUK
IKK,-0.8583333333333334,19,KRSA,0.7632950990615224,4,OTHER,IKK,IKK,IKBKB
IKK,-0.8583333333333334,19,KRSA,0.7632950990615224,4,OTHER,IKK,IKK,IKBKE
IKK,-0.8583333333333334,19,KRSA,0.7632950990615224,4,OTHER,IKK,IKK,TBK1
NUAK,-0.5608333333333333,34,KRSA,0.5755995828988529,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-0.5608333333333333,34,KRSA,0.5755995828988529,3,CAMK,CAMKL,NUAK,NUAK2
STE11,0.2958333333333333,62,KRSA,0.18769551616266944,1,TKL,MLK,TAK1,MAP3K7
STE11,0.2958333333333333,62,KRSA,0.18769551616266944,1,STE,STE11,MEKK1,MAP3K1
STE11,0.2958333333333333,62,KRSA,0.18769551616266944,1,STE,STE11,ASK,MAP3K15
STE11,0.2958333333333333,62,KRSA,0.18769551616266944,1,STE,STE11,MEKK2,MAP3K2
STE11,0.2958333333333333,62,KRSA,0.18769551616266944,1,STE,STE11,MEKK2,MAP3K3
STE11,0.2958333333333333,62,KRSA,0.18769551616266944,1,STE,STE11,MEKK4,MAP3K4
STE11,0.2958333333333333,62,KRSA,0.18769551616266944,1,STE,STE11,ASK,MAP3K5
STE11,0.2958333333333333,62,KRSA,0.18769551616266944,1,STE,STE11,ASK,MAP3K6
HAL,-0.5466666666666666,38,KRSA,0.5255474452554745,3,RGC,RGC,RGC,NPR1
TTK,-0.5566666666666666,35,KRSA,0.5630865484880083,3,OTHER,TTK,TTK,TTK
PKN,0.31166666666666665,59,KRSA,0.22523461939520334,1,AGC,PKN,PKN,PKN1
PKN,0.31166666666666665,59,KRSA,0.22523461939520334,1,AGC,PKN,PKN,PKN2
PKN,0.31166666666666665,59,KRSA,0.22523461939520334,1,AGC,PKN,PKN,PKN3
SGK,0.5900000000000001,33,KRSA,0.5881126173096975,3,AGC,SGK,SGK,SGK1
SGK,0.5900000000000001,33,KRSA,0.5881126173096975,3,AGC,SGK,SGK,SGK2
SGK,0.5900000000000001,33,KRSA,0.5881126173096975,3,AGC,SGK,SGK,SGK3
TLK,-0.5508333333333333,36,KRSA,0.5505735140771637,3,OTHER,TLK,TLK,TLK1
TLK,-0.5508333333333333,36,KRSA,0.5505735140771637,3,OTHER,TLK,TLK,TLK2
NAK,-0.5475,37,KRSA,0.5380604796663191,3,OTHER,NAK,BIKE,AAK1
NAK,-0.5475,37,KRSA,0.5380604796663191,3,OTHER,NAK,BIKE,BMP2K
NAK,-0.5475,37,KRSA,0.5380604796663191,3,OTHER,NAK,GAK,GAK
NAK,-0.5475,37,KRSA,0.5380604796663191,3,OTHER,NAK,MPSK,STK16
STE7,-0.39333333333333337,47,KRSA,0.4129301355578728,2,STE,STE7,MEK1,MAP2K1
STE7,-0.39333333333333337,47,KRSA,0.4129301355578728,2,STE,STE7,MEK1,MAP2K2
STE7,-0.39333333333333337,47,KRSA,0.4129301355578728,2,STE,STE7,MEK3,MAP2K3
STE7,-0.39333333333333337,47,KRSA,0.4129301355578728,2,STE,STE7,MEK4,MAP2K4
STE7,-0.39333333333333337,47,KRSA,0.4129301355578728,2,STE,STE7,MEK5,MAP2K5
STE7,-0.39333333333333337,47,KRSA,0.4129301355578728,2,STE,STE7,MEK3,MAP2K6
STE7,-0.39333333333333337,47,KRSA,0.4129301355578728,2,STE,STE7,MEK7,MAP2K7
PDK1,1.1316666666666666,14,KRSA,0.8258602711157456,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,1.1316666666666666,14,KRSA,0.8258602711157456,4,AGC,PDK1,PDK1,PDPK1
PAKA,-0.02583333333333333,77,KRSA,0,1,STE,STE20,PAKA,PAK1
PAKA,-0.02583333333333333,77,KRSA,0,1,STE,STE20,PAKA,PAK2
PAKA,-0.02583333333333333,77,KRSA,0,1,STE,STE20,PAKA,PAK3
ERK,1.7566666666666666,2,KRSA,0.9760166840458812,4,CMGC,MAPK,ERK1,MAPK1
ERK,1.7566666666666666,2,KRSA,0.9760166840458812,4,CMGC,MAPK,ERK7,MAPK15
ERK,1.7566666666666666,2,KRSA,0.9760166840458812,4,CMGC,MAPK,ERK1,MAPK3
ERK,1.7566666666666666,2,KRSA,0.9760166840458812,4,CMGC,MAPK,ERK3,MAPK4
ERK,1.7566666666666666,2,KRSA,0.9760166840458812,4,CMGC,MAPK,ERK3,MAPK6
ERK,1.7566666666666666,2,KRSA,0.9760166840458812,4,CMGC,MAPK,ERK5,MAPK7
MOS,-0.3875,51,KRSA,0.337851929092805,2,OTHER,MOS,MOS,MOS
TAO,-0.3933333333333333,48,KRSA,0.40041710114702816,2,STE,STE20,TAO,TAOK1
TAO,-0.3933333333333333,48,KRSA,0.40041710114702816,2,STE,STE20,TAO,TAOK2
TAO,-0.3933333333333333,48,KRSA,0.40041710114702816,2,STE,STE20,TAO,TAOK3
WNK,0.32333333333333336,57,KRSA,0.2502606882168926,2,OTHER,WNK,WNK,WNK1
WNK,0.32333333333333336,57,KRSA,0.2502606882168926,2,OTHER,WNK,WNK,WNK2
WNK,0.32333333333333336,57,KRSA,0.2502606882168926,2,OTHER,WNK,WNK,WNK3
WNK,0.32333333333333336,57,KRSA,0.2502606882168926,2,OTHER,WNK,WNK,WNK4
KHS,-0.3875,51,KRSA,0.337851929092805,2,STE,STE20,KHS,MAP4K1
KHS,-0.3875,51,KRSA,0.337851929092805,2,STE,STE20,KHS,MAP4K2
KHS,-0.3875,51,KRSA,0.337851929092805,2,STE,STE20,KHS,MAP4K3
KHS,-0.3875,51,KRSA,0.337851929092805,2,STE,STE20,KHS,MAP4K5
NIK,-0.38583333333333336,52,KRSA,0.31282586027111575,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
BUD32,-0.39666666666666667,46,KRSA,0.4254431699687174,2,OTHER,BUD32,BUD32,TP53RK
PASK,-0.38583333333333336,52,KRSA,0.31282586027111575,2,CAMK,CAMKL,PASK,PASK
PKCD,-0.4408333333333333,43,KRSA,0.4629822732012513,2,AGC,PKC,DELTA,PRKCD
PKCD,-0.4408333333333333,43,KRSA,0.4629822732012513,2,AGC,PKC,DELTA,PRKCQ
CLK,-0.38166666666666665,54,KRSA,0.28779979144942647,2,CMGC,CLK,CLK,CLK1
CLK,-0.38166666666666665,54,KRSA,0.28779979144942647,2,CMGC,CLK,CLK,CLK2
CLK,-0.38166666666666665,54,KRSA,0.28779979144942647,2,CMGC,CLK,CLK,CLK3
CLK,-0.38166666666666665,54,KRSA,0.28779979144942647,2,CMGC,CLK,CLK,CLK4
ULK,-0.3908333333333333,50,KRSA,0.36287799791449427,2,OTHER,ULK,FUSED,STK36
ULK,-0.3908333333333333,50,KRSA,0.36287799791449427,2,OTHER,ULK,ULK,ULK1
ULK,-0.3908333333333333,50,KRSA,0.36287799791449427,2,OTHER,ULK,ULK,ULK2
ULK,-0.3908333333333333,50,KRSA,0.36287799791449427,2,OTHER,ULK,ULK,ULK3
ULK,-0.3908333333333333,50,KRSA,0.36287799791449427,2,OTHER,ULK,ULK,ULK4
SLK,-0.3925,49,KRSA,0.3753910323253389,2,STE,STE20,SLK,SLK
SLK,-0.3925,49,KRSA,0.3753910323253389,2,STE,STE20,SLK,STK10
CHK1,0.6466666666666666,30,KRSA,0.6256517205422315,3,CAMK,CAMKL,CHK1,CHEK1
CAMKK,-0.3925,49,KRSA,0.3753910323253389,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.3925,49,KRSA,0.3753910323253389,2,OTHER,CAMKK,META,CAMKK2
CK2,-0.1575,70,KRSA,0.08759124087591241,1,CMGC,CK2,CK2,CSNK2A1
CK2,-0.1575,70,KRSA,0.08759124087591241,1,CMGC,CK2,CK2,CSNK2A2
CK2,-0.1575,70,KRSA,0.08759124087591241,1,NA,NA,NA,CSNK2A3
RAD53,0.6383333333333333,31,KRSA,0.6131386861313869,3,CAMK,RAD53,RAD53,CHEK2
JNK,0.16249999999999998,69,KRSA,0.10010427528675704,1,CMGC,MAPK,JNK,MAPK10
JNK,0.16249999999999998,69,KRSA,0.10010427528675704,1,CMGC,MAPK,JNK,MAPK8
JNK,0.16249999999999998,69,KRSA,0.10010427528675704,1,CMGC,MAPK,JNK,MAPK9
QIK,0.2025,67,KRSA,0.1251303441084463,1,CAMK,CAMKL,QIK,SIK1
QIK,0.2025,67,KRSA,0.1251303441084463,1,CAMK,CAMKL,QIK,SIK2
FRAY,-0.13166666666666663,72,KRSA,0.06256517205422316,1,STE,STE20,FRAY,OXSR1
FRAY,-0.13166666666666663,72,KRSA,0.06256517205422316,1,STE,STE20,FRAY,STK39
AKT,-0.42583333333333334,45,KRSA,0.43795620437956206,2,AGC,AKT,AKT,AKT1
AKT,-0.42583333333333334,45,KRSA,0.43795620437956206,2,AGC,AKT,AKT,AKT2
AKT,-0.42583333333333334,45,KRSA,0.43795620437956206,2,AGC,AKT,AKT,AKT3
ATR,-0.3175,58,KRSA,0.23774765380604795,1,ATYPICAL,PIKK,ATR,ATR
IRAK,0.9575,16,KRSA,0.8008342022940563,4,TKL,IRAK,IRAK,IRAK1
IRAK,0.9575,16,KRSA,0.8008342022940563,4,TKL,IRAK,IRAK,IRAK2
IRAK,0.9575,16,KRSA,0.8008342022940563,4,TKL,IRAK,IRAK,IRAK3
IRAK,0.9575,16,KRSA,0.8008342022940563,4,TKL,IRAK,IRAK,IRAK4
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE1,ACVR1
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE1,ACVR1B
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE1,ACVR1C
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE2,ACVR2A
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE2,ACVR2B
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE1,ACVRL1
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE2,AMHR2
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE1,BMPR1A
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE1,BMPR1B
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE2,BMPR2
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE1,TGFBR1
STKR,0.6691666666666667,28,KRSA,0.6506777893639207,3,TKL,STKR,TYPE2,TGFBR2
P38,0.955,17,KRSA,0.7883211678832117,4,CMGC,MAPK,P38,MAPK11
P38,0.955,17,KRSA,0.7883211678832117,4,CMGC,MAPK,P38,MAPK12
P38,0.955,17,KRSA,0.7883211678832117,4,CMGC,MAPK,P38,MAPK13
P38,0.955,17,KRSA,0.7883211678832117,4,CMGC,MAPK,P38,MAPK14
MTOR,0.3833333333333333,53,KRSA,0.30031282586027114,2,ATYPICAL,PIKK,FRAP,MTOR
DAPK,0.3058333333333333,60,KRSA,0.2127215849843587,1,CAMK,DAPK,DAPK,DAPK1
DAPK,0.3058333333333333,60,KRSA,0.2127215849843587,1,CAMK,DAPK,DAPK,DAPK2
DAPK,0.3058333333333333,60,KRSA,0.2127215849843587,1,CAMK,DAPK,DAPK,DAPK3
DAPK,0.3058333333333333,60,KRSA,0.2127215849843587,1,CAMK,DAPK,DRAK,STK17A
DAPK,0.3058333333333333,60,KRSA,0.2127215849843587,1,CAMK,DAPK,DRAK,STK17B
PKCA,0.07166666666666668,75,KRSA,0.02502606882168926,1,AGC,PKC,ALPHA,PRKCA
PKCA,0.07166666666666668,75,KRSA,0.02502606882168926,1,AGC,PKC,ALPHA,PRKCB
PKCA,0.07166666666666668,75,KRSA,0.02502606882168926,1,AGC,PKC,ALPHA,PRKCG
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDC2,CDK1
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDK10,CDK10
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CRK7,CDK12
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CRK7,CDK13
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,PFTAIRE,CDK14
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,PFTAIRE,CDK15
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,PCTAIRE,CDK16
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,PCTAIRE,CDK17
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,PCTAIRE,CDK18
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDK8,CDK19
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDC2,CDK2
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CCRK,CDK20
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDC2,CDK3
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDK4,CDK4
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDK5,CDK5
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDK4,CDK6
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDK7,CDK7
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDK8,CDK8
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,CMGC,CDK,CDK9,CDK9
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,NA,NA,NA,CDK11A
CDK,0.08666666666666671,74,KRSA,0.03753910323253389,1,NA,NA,NA,CDK11B
PRKDC,-0.3516666666666666,55,KRSA,0.27528675703858185,2,ATYPICAL,PIKK,DNAPK,PRKDC
GRK,0.2175,66,KRSA,0.13764337851929093,1,AGC,GRK,GRK,GRK1
GRK,0.2175,66,KRSA,0.13764337851929093,1,AGC,GRK,GRK,GRK4
GRK,0.2175,66,KRSA,0.13764337851929093,1,AGC,GRK,GRK,GRK5
GRK,0.2175,66,KRSA,0.13764337851929093,1,AGC,GRK,GRK,GRK6
GRK,0.2175,66,KRSA,0.13764337851929093,1,AGC,GRK,GRK,GRK7
GSK,-0.25166666666666665,64,KRSA,0.16266944734098018,1,CMGC,GSK,GSK,GSK3A
GSK,-0.25166666666666665,64,KRSA,0.16266944734098018,1,CMGC,GSK,GSK,GSK3B
CAMK2,0.47833333333333333,42,KRSA,0.4754953076120959,2,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.47833333333333333,42,KRSA,0.4754953076120959,2,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.47833333333333333,42,KRSA,0.4754953076120959,2,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.47833333333333333,42,KRSA,0.4754953076120959,2,CAMK,CAMK2,CAMK2,CAMK2G
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK11,NEK11
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK2,NEK2
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK1,NEK3
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK4,NEK4
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK1,NEK5
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK6,NEK6
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK6,NEK7
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK8,NEK8
NEK,0.135,71,KRSA,0.07507820646506778,1,OTHER,NEK,NEK8,NEK9
MLCK,0.30333333333333334,61,KRSA,0.20020855057351408,1,CAMK,MLCK,MLCK,MYLK
MLCK,0.30333333333333334,61,KRSA,0.20020855057351408,1,CAMK,MLCK,MLCK,MYLK2
MLCK,0.30333333333333334,61,KRSA,0.20020855057351408,1,CAMK,MLCK,MLCK,TTN
LKB,1.4408333333333334,10,KRSA,0.8759124087591241,4,CAMK,CAMKL,LKB,STK11
PKCI,0.29,63,KRSA,0.17518248175182483,1,AGC,PKC,IOTA,PRKCI
PKCI,0.29,63,KRSA,0.17518248175182483,1,AGC,PKC,IOTA,PRKCZ
PKG,-0.235,65,KRSA,0.15015641293013557,1,AGC,PKG,PKG,PRKG1
PKG,-0.235,65,KRSA,0.15015641293013557,1,AGC,PKG,PKG,PRKG2
PKA,-0.52,39,KRSA,0.5130344108446299,3,AGC,PKA,PKA,PRKACA
PKA,-0.52,39,KRSA,0.5130344108446299,3,AGC,PKA,PKA,PRKACB
PKA,-0.52,39,KRSA,0.5130344108446299,3,AGC,PKA,PKA,PRKACG
PKA,-0.52,39,KRSA,0.5130344108446299,3,AGC,PKA,PKA,PRKX
PKA,-0.52,39,KRSA,0.5130344108446299,3,AGC,PKA,PKA,PRKY
BRSK,2.643333333333333,1,KRSA,0.9885297184567258,4,CAMK,CAMKL,BRSK,BRSK1
BRSK,2.643333333333333,1,KRSA,0.9885297184567258,4,CAMK,CAMKL,BRSK,BRSK2
DMPK,1.7366666666666666,3,KRSA,0.9635036496350365,4,AGC,DMPK,GEK,CDC42BPA
DMPK,1.7366666666666666,3,KRSA,0.9635036496350365,4,AGC,DMPK,GEK,CDC42BPB
DMPK,1.7366666666666666,3,KRSA,0.9635036496350365,4,AGC,DMPK,GEK,CDC42BPG
DMPK,1.7366666666666666,3,KRSA,0.9635036496350365,4,AGC,DMPK,CRIK,CIT
DMPK,1.7366666666666666,3,KRSA,0.9635036496350365,4,AGC,DMPK,GEK,DMPK
DMPK,1.7366666666666666,3,KRSA,0.9635036496350365,4,AGC,DMPK,ROCK,ROCK1
DMPK,1.7366666666666666,3,KRSA,0.9635036496350365,4,AGC,DMPK,ROCK,ROCK2
MELK,1.5516666666666667,5,KRSA,0.9384775808133472,4,CAMK,CAMKL,MELK,MELK
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-D,CSNK1D
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-D,CSNK1E
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,TTBK,TTBK,TTBK1
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,TTBK,TTBK,TTBK2
CK1,-1.2275,13,KRSA,0.8383733055265902,4,CK1,VRK,VRK,VRK3
PAKB,1.4766666666666668,7,KRSA,0.913451511991658,4,STE,STE20,PAKB,PAK4
PAKB,1.4766666666666668,7,KRSA,0.913451511991658,4,STE,STE20,PAKB,PAK5
PAKB,1.4766666666666668,7,KRSA,0.913451511991658,4,STE,STE20,PAKB,PAK6
MAPKAPK,1.5141666666666669,6,KRSA,0.9259645464025026,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,1.5141666666666669,6,KRSA,0.9259645464025026,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,1.5141666666666669,6,KRSA,0.9259645464025026,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,1.5141666666666669,6,KRSA,0.9259645464025026,4,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,1.5141666666666669,6,KRSA,0.9259645464025026,4,CAMK,MAPKAPK,MNK,MKNK2
AMPK,-0.9375,18,KRSA,0.7758081334723671,4,CAMK,CAMKL,AMPK,PRKAA1
